Date,Open,High,Low,Close
2005-09-09,93.54,93.91,93.04,93.14
2005-09-12,92.85,93.12,92.56,92.97
2005-09-13,92.95,94.03,92.79,93.58
2005-09-14,93.6,93.83,92.99,93.47
2005-09-15,93.49,93.66,92.75,93.44
2005-09-16,93.39,94.53,93.29,94.44
2005-09-19,94.34,95.55,94.2,95.47
2005-09-20,95.44,95.82,95.15,95.76
2005-09-21,95.78,95.83,94.99,95.37
2005-09-22,95.36,95.79,95.14,95.22
2005-09-23,95.22,96.17,94.94,96.12
2005-09-26,95.82,96.06,95.28,95.68
2005-09-27,95.7,96.58,95.66,96.1
2005-09-28,96.12,96.51,95.72,96.25
2005-09-29,96.22,96.67,95.93,96.61
2005-09-30,96.58,97.91,96.32,97.57
2005-10-03,97.62,98.23,97.53,97.88
2005-10-04,97.86,98.18,97.32,97.53
2005-10-05,97.53,97.59,96.2,96.23
2005-10-06,96.24,96.69,95.68,95.96
2005-10-07,95.97,97.09,95.93,96.93
2005-10-10,96.86,97.47,96.62,97.11
2005-10-11,97.09,97.53,96.55,97.47
2005-10-12,97.49,97.88,97.28,97.65
2005-10-13,97.61,98.04,96.6,96.79
2005-10-14,96.81,97.19,95.96,96.13
2005-10-17,96.26,97.52,96.16,97.46
2005-10-18,97.46,98.35,97.42,98.25
2005-10-19,98.24,98.57,97.83,98.14
2005-10-20,98.14,98.62,97.82,97.97
2005-10-21,97.95,98.2,97.53,97.56
2005-10-24,97.55,97.78,96.81,97.28
2005-10-25,97.27,98.02,97.17,97.86
2005-10-26,97.86,99.12,97.67,99.09
2005-10-27,99.1,99.33,98.39,98.52
2005-10-28,98.52,98.66,98,98.27
2005-10-31,98.28,98.97,98.15,98.67
2005-11-01,98.7,99.4,98.43,99.28
2005-11-02,99.3,99.45,98.84,99.07
2005-11-03,99.08,99.52,98.97,99.3
2005-11-04,99.31,100.58,99.2,99.97
2005-11-07,99.81,99.89,98.71,99.08
2005-11-08,99.07,99.18,98.2,98.94
2005-11-09,98.93,99.35,98.46,99.12
2005-11-10,99.11,99.75,98.99,99.18
2005-11-11,99.19,99.32,98.89,99.2
2005-11-14,99.23,99.67,98.88,99.49
2005-11-15,99.46,99.93,99.39,99.72
2005-11-16,99.74,100.12,99.58,99.88
2005-11-17,99.89,100.19,99.39,100.07
2005-11-18,100.04,100.43,99.9,100.2
2005-11-21,100.34,100.8,99.81,100.69
2005-11-22,100.7,101.47,100.54,101.18
2005-11-23,101.16,101.51,100.79,101.3
2005-11-24,101.31,101.62,101.18,101.51
2005-11-25,101.49,102.49,101.47,102.29
2005-11-28,102.34,102.6,101.49,101.97
2005-11-29,101.99,102.46,101.66,102.46
2005-11-30,102.42,102.92,102.08,102.69
2005-12-01,102.71,103.6,102.47,103.37
2005-12-02,103.39,104.25,103.24,103.73
2005-12-05,104.3,104.62,104.1,104.52
2005-12-06,104.54,105.07,104.34,104.36
2005-12-07,104.37,104.63,103.89,104.43
2005-12-08,104.44,104.44,103.54,103.79
2005-12-09,103.78,104.38,103.74,104.32
2005-12-12,104.32,104.69,103.76,104.13
2005-12-13,104.12,104.53,104.02,104.4
2005-12-14,104.39,104.53,101.26,102.07
2005-12-15,102.08,102.27,100.1,100.55
2005-12-16,100.58,100.85,99.72,99.81
2005-12-19,99.66,100.64,99.18,99.43
2005-12-20,99.41,100.04,99.14,99.86
2005-12-21,99.84,100.82,99.61,100.7
2005-12-22,100.73,100.9,99.7,100
2005-12-23,99.99,100.23,99.6,99.66
2005-12-26,99.84,100.09,99.24,99.57
2005-12-27,99.6,100.51,99.6,100.03
2005-12-28,100.04,101.34,99.89,101.09
2005-12-29,101.11,101.38,100.87,101.12
2005-12-30,101.13,101.62,100.68,101.33
2006-01-03,101.35,101.38,100.35,100.54
2006-01-04,100.55,101.27,99.97,101.2
2006-01-05,101.22,101.48,99.49,99.9
2006-01-06,99.91,99.99,98.02,98.2
2006-01-09,98.28,98.3,97.16,98.13
2006-01-10,98.12,98.61,97.59,98.3
2006-01-11,98.32,98.7,97.98,98.55
2006-01-12,98.54,98.73,97.86,98.56
2006-01-13,98.55,98.91,98.27,98.41
2006-01-16,98.44,99.53,98.13,99.47
2006-01-17,99.46,99.72,98.98,99.32
2006-01-18,99.3,99.69,98.16,98.38
2006-01-19,98.36,99.35,97.62,99.26
2006-01-20,99.24,100.22,98.84,100.04
2006-01-23,99.76,100.04,99.21,99.61
2006-01-24,99.6,99.89,98.89,99.69
2006-01-25,99.7,100.78,99.54,100.57
2006-01-26,100.62,101.33,100.17,101.23
2006-01-27,101.24,102.28,100.97,102.06
2006-01-30,102.11,102.93,101.8,102.66
2006-01-31,102.67,103.16,102.05,102.96
2006-02-01,102.97,103.71,102.74,103.38
2006-02-02,103.41,103.9,103.24,103.59
2006-02-03,103.56,103.98,103.26,103.92
2006-02-06,104.03,104.07,103.52,103.78
2006-02-07,103.79,103.97,102,102.07
2006-02-08,102.06,103.29,101.86,103.11
2006-02-09,103.11,103.87,102.92,103.81
2006-02-10,103.78,103.78,101.66,102.26
2006-02-13,102.1,102.42,101.76,101.9
2006-02-14,101.92,102.1,101.18,101.87
2006-02-15,101.88,102.37,101.38,101.88
2006-02-16,101.87,102.09,101.55,101.66
2006-02-17,101.63,103.03,101.46,102.62
2006-02-20,102.83,103.17,102.49,103.13
2006-02-21,103.08,103.9,103.08,103.53
2006-02-22,103.48,103.62,103.04,103.14
2006-02-23,103.14,103.19,101.45,101.53
2006-02-24,101.54,101.94,101.04,101.8
2006-02-27,100.9,101.99,100.86,101.88
2006-02-28,101.88,102.26,101.73,101.87
2006-03-01,101.85,102.5,101.56,102.14
2006-03-02,102.16,102.7,102.1,102.42
2006-03-03,102.39,103,102.06,102.64
2006-03-06,102.52,103.44,102.28,103.23
2006-03-07,103.2,103.31,102.41,102.49
2006-03-08,102.47,102.56,101.61,101.9
2006-03-09,101.91,102.46,101.15,101.9
2006-03-10,101.87,102.68,101.67,102.58
2006-03-13,102.45,102.84,102.31,102.6
2006-03-14,102.59,102.63,101.44,101.62
2006-03-15,101.64,101.93,101.46,101.78
2006-03-16,101.74,102.1,101.26,101.41
2006-03-17,101.38,101.47,99.9,100.07
2006-03-20,100.09,100.54,99.04,100.32
2006-03-21,100.34,100.89,99.94,100.69
2006-03-22,100.59,100.84,99.8,100.36
2006-03-23,100.31,101.27,100.05,101.17
2006-03-24,101.15,101.51,100.5,100.63
2006-03-27,100.68,100.85,99.35,99.87
2006-03-28,99.91,100.86,99.47,100.75
2006-03-29,100.75,100.86,100.19,100.52
2006-03-30,100.53,101.47,100.38,101.16
2006-03-31,101.19,101.5,100.67,100.81
2006-04-03,100.79,101.41,100.28,100.56
2006-04-04,100.57,101.15,100.09,101.06
2006-04-05,101.02,101.41,100.37,101.06
2006-04-06,101.02,102.33,101,102.13
2006-04-07,102.13,103.22,101.7,102.91
2006-04-10,102.94,103.55,102.65,103.06
2006-04-11,103.07,103.78,102.99,103.51
2006-04-12,103.48,103.52,102.96,103.29
2006-04-13,103.28,103.56,102.7,103.04
2006-04-14,103,103.33,102.95,103.06
2006-04-17,102.96,103.2,102.61,102.76
2006-04-18,102.74,103.27,102.59,102.6
2006-04-19,102.62,103.67,102.39,103.29
2006-04-20,103.28,103.67,102.94,103.05
2006-04-21,103.03,103.54,102.43,102.46
2006-04-24,101.88,102.08,100.54,100.94
2006-04-25,100.92,101.64,100.5,101.58
2006-04-26,101.56,102.14,101.43,101.83
2006-04-27,101.84,101.99,101.2,101.66
2006-04-28,101.66,101.98,101.41,101.92
2006-05-01,101.71,102.01,100.83,101.95
2006-05-02,101.93,102.78,101.83,102.45
2006-05-03,102.46,102.86,102.28,102.55
2006-05-04,102.53,102.83,102.2,102.37
2006-05-05,102.35,102.83,101.33,101.85
2006-05-08,101.27,101.48,100.08,100.45
2006-05-09,100.49,101.26,99.99,101.06
2006-05-10,101.01,101.12,100.07,100.46
2006-05-11,100.45,100.94,100.18,100.34
2006-05-12,100.77,100.77,99.1,99.14
2006-05-15,98.88,99.36,98.34,99.15
2006-05-16,99.19,99.43,98.68,99.07
2006-05-17,98.73,100.04,98.58,99.68
2006-05-18,99.7,99.95,98.48,98.89
2006-05-19,98.88,99.96,98.78,99.96
2006-05-22,99.81,100.35,99.58,99.96
2006-05-23,99.97,100.2,99.3,99.64
2006-05-24,99.72,100.88,99.53,100.82
2006-05-25,100.82,101.23,100.41,100.93
2006-05-26,100.94,101.93,100.62,101.86
2006-05-29,102.05,102.05,101.39,101.64
2006-05-30,101.68,102.17,101.3,102.08
2006-05-31,102.03,102.57,101.63,102.24
2006-06-01,102.23,102.52,101.78,102.06
2006-06-02,102.16,102.29,101.31,101.5
2006-06-05,101.39,101.81,101.16,101.37
2006-06-06,101.36,101.87,101.16,101.72
2006-06-07,101.66,102.14,101.51,101.93
2006-06-08,101.9,102.44,101.56,101.66
2006-06-09,101.61,103.1,101.43,103.04
2006-06-12,103.13,104.19,103.01,103.97
2006-06-13,103.97,104.3,103.51,103.53
2006-06-14,103.52,103.65,102.94,103.32
2006-06-15,103.3,103.38,102.68,103.29
2006-06-16,103.33,103.38,102.26,102.58
2006-06-19,102.7,103.2,102.56,103.07
2006-06-20,103.06,103.11,102.21,102.79
2006-06-21,102.78,104.05,102.55,103.62
2006-06-22,103.63,104.1,103.48,103.86
2006-06-23,103.88,103.91,102.96,103.82
2006-06-26,103.95,103.98,103.3,103.42
2006-06-27,103.43,103.87,103.34,103.5
2006-06-28,103.53,103.84,103.21,103.64
2006-06-29,103.63,104.48,103.41,103.61
2006-06-30,103.61,103.84,102.38,102.53
2006-07-03,102.36,103.54,102.13,103.17
2006-07-04,103.18,103.8,102.86,103.64
2006-07-05,103.66,104.22,103.55,103.92
2006-07-06,103.89,104,103.35,103.43
2006-07-07,103.43,103.72,102.22,102.39
2006-07-10,102.18,102.33,101.14,101.68
2006-07-11,101.71,101.86,100.63,100.98
2006-07-12,100.99,101.91,100.88,101.87
2006-07-13,101.84,102.12,101.6,102.01
2006-07-14,102,103.3,101.94,102.93
2006-07-17,103.19,103.77,102.93,103.08
2006-07-18,103.11,103.64,102.87,103.2
2006-07-19,103.26,103.6,102.84,103
2006-07-20,103.03,103.38,102.84,103.3
2006-07-21,103.31,103.31,101.92,102.1
2006-07-24,102.07,102.51,101.85,102.29
2006-07-25,102.29,102.84,102.15,102.65
2006-07-26,102.64,102.86,102.24,102.48
2006-07-27,102.51,102.66,101.74,102.02
2006-07-28,102.04,102.14,101.28,101.34
2006-07-31,101.47,101.83,101.06,101.26
2006-08-01,101.29,101.65,101.06,101.42
2006-08-02,101.36,101.89,101.07,101.81
2006-08-03,101.79,102.46,101.69,102.21
2006-08-04,102.19,102.54,100.98,101.5
2006-08-07,101.4,102.94,101.36,102.87
2006-08-08,102.84,103.02,102.27,102.72
2006-08-09,102.7,103.04,102.55,103.01
2006-08-10,103.02,103.1,102.18,102.25
2006-08-11,102.24,103.81,102.1,103.39
2006-08-14,103.38,103.87,103.31,103.42
2006-08-15,103.41,103.57,102.86,103.44
2006-08-16,103.45,103.85,103.24,103.47
2006-08-17,103.48,103.56,103.01,103.35
2006-08-18,103.33,103.48,102.74,102.9
2006-08-21,102.84,103.79,102.78,103.76
2006-08-22,103.74,104.68,103.62,104.45
2006-08-23,104.44,105.23,104.14,104.66
2006-08-24,104.66,105.09,104.53,104.95
2006-08-25,104.97,106.06,104.87,105.75
2006-08-28,105.72,105.9,105.32,105.48
2006-08-29,105.52,105.62,105.08,105.29
2006-08-30,105.31,105.91,105.22,105.7
2006-08-31,105.63,106.42,105.45,106.34
2006-09-01,106.32,106.38,105.88,106.04
2006-09-04,106.16,106.16,104.72,104.9
2006-09-05,104.92,104.98,103.97,104.53
2006-09-06,104.53,105.69,104.34,105.51
2006-09-07,105.52,105.94,104.75,104.87
2006-09-08,104.88,104.97,104.19,104.35
2006-09-11,104.33,105.05,104.03,104.91
2006-09-12,104.91,105.52,104.72,105.19
2006-09-13,105.21,105.31,104.66,104.96
2006-09-14,104.99,105.69,104.85,105.11
2006-09-15,105.07,105.65,104.71,105.05
2006-09-18,104.93,105.82,104.92,105.52
2006-09-19,105.53,105.66,104.18,104.36
2006-09-20,104.38,104.39,103.7,104.04
2006-09-21,104.03,104.43,103.8,104.15
2006-09-22,104.12,104.58,103.74,104.28
2006-09-25,104.21,104.64,103.99,104.33
2006-09-26,104.32,105.3,104.14,105.17
2006-09-27,105.16,105.94,104.82,105.67
2006-09-28,105.68,106.32,105.55,106.02
2006-09-29,106.02,106.21,105.47,105.72
2006-10-02,105.67,105.93,105.29,105.48
2006-10-03,105.48,105.54,105,105.08
2006-10-04,105.12,105.31,104.45,104.59
2006-10-05,104.55,104.79,104.16,104.59
2006-10-06,104.6,105.78,104.52,105.73
2006-10-09,105.61,106.26,105.5,106.07
2006-10-10,106.04,106.21,105.54,105.59
2006-10-11,105.58,105.66,105.07,105.19
2006-10-12,105.19,105.36,105,105.25
2006-10-13,105.29,105.46,105.05,105.12
2006-10-16,105.26,105.4,104.59,104.7
2006-10-17,104.69,104.78,103.81,103.81
2006-10-18,103.82,104.82,103.79,104.66
2006-10-19,104.65,104.9,104.22,104.76
2006-10-20,104.81,105.69,104.78,105.46
2006-10-23,105.51,106,105.38,105.78
2006-10-24,105.77,106.05,105.61,105.95
2006-10-25,105.92,106.06,105.5,105.91
2006-10-26,105.96,105.96,104.98,105.46
2006-10-27,105.48,105.79,104.76,105.05
2006-10-30,104.95,105.05,104.22,104.42
2006-10-31,104.45,104.7,103.98,104.14
2006-11-01,104.16,104.36,103.05,103.42
2006-11-02,103.43,103.75,102.98,103.44
2006-11-03,103.43,104.7,103.14,104.43
2006-11-06,104.51,104.88,104.15,104.71
2006-11-07,104.69,104.79,104,104.16
2006-11-08,104.2,104.53,103.87,104.31
2006-11-09,104.29,104.75,104.14,104.4
2006-11-10,104.41,104.47,103.64,103.82
2006-11-13,103.85,104.06,103.52,103.86
2006-11-14,103.82,103.85,103.11,103.39
2006-11-15,103.38,103.8,103.29,103.53
2006-11-16,103.58,103.82,103.44,103.46
2006-11-17,103.45,103.75,102.55,102.68
2006-11-20,102.79,103.33,102.76,102.99
2006-11-21,103,103.17,102.67,102.81
2006-11-22,102.79,102.9,102.03,102.19
2006-11-23,102.2,102.32,101.63,101.87
2006-11-24,101.84,102.35,101.6,102.11
2006-11-27,101.93,102.68,101.88,102.48
2006-11-28,102.44,103.01,102.29,102.78
2006-11-29,102.79,102.84,101.85,102.24
2006-11-30,102.12,102.35,101.17,101.45
2006-12-01,101.46,102.09,100.6,100.83
2006-12-04,100.73,101.36,100.6,101.06
2006-12-05,101.07,101.18,100.33,100.61
2006-12-06,100.65,100.82,100.17,100.51
2006-12-07,100.47,100.56,99.99,100.23
2006-12-08,100.25,101.37,100.11,101.21
2006-12-11,101.27,102.03,101.13,101.79
2006-12-12,101.73,102.09,101.2,101.28
2006-12-13,101.27,101.91,101.24,101.59
2006-12-14,101.58,101.98,101.37,101.76
2006-12-15,101.79,102.42,101.49,102.06
2006-12-18,101.94,102.29,101.71,102.08
2006-12-19,102.09,102.55,101.89,102.47
2006-12-20,102.49,103.35,102.35,103.08
2006-12-21,103.05,103.25,102.4,102.48
2006-12-22,102.46,102.81,102.34,102.63
2006-12-26,102.64,102.78,102.5,102.54
2006-12-27,102.56,102.62,101.7,102.12
2006-12-28,102.13,102.65,102.13,102.53
2006-12-29,102.52,102.75,102.01,102.1
2007-01-02,102.17,102.2,101.8,101.98
2007-01-03,101.98,102.33,101.69,101.77
2007-01-04,101.75,101.93,100.96,100.97
2007-01-05,100.94,101.24,100.28,101.09
2007-01-08,101.18,101.22,100.56,101.21
2007-01-09,101.21,101.58,101.06,101.51
2007-01-10,101.48,101.94,101.16,101.87
2007-01-11,101.9,102.92,101.75,102.27
2007-01-12,102.27,103.05,102.13,102.82
2007-01-15,102.97,103.34,102.59,103.12
2007-01-16,103.11,103.47,102.42,102.54
2007-01-17,102.58,103.01,102.49,102.87
2007-01-18,102.87,103.53,102.73,103.23
2007-01-19,103.22,103.65,103.17,103.43
2007-01-22,103.39,103.7,102.79,102.94
2007-01-23,102.93,103.16,102.29,103.02
2007-01-24,103.05,103.17,102.11,102.75
2007-01-25,102.73,102.81,101.99,102.5
2007-01-26,102.51,103.12,102.45,103.03
2007-01-29,102.98,103.47,102.88,102.94
2007-01-30,102.93,103.28,102.75,103.18
2007-01-31,103.17,103.27,102.24,102.71
2007-02-01,102.72,102.85,102.13,102.5
2007-02-02,102.52,102.53,102.04,102.3
2007-02-05,102.31,102.31,101.59,101.75
2007-02-06,101.74,102,101.49,101.54
2007-02-07,101.51,102.16,101.5,101.78
2007-02-08,101.79,102.44,101.7,102.43
2007-02-09,102.44,103.89,102.28,103.82
2007-02-12,103.99,104.12,103.51,103.66
2007-02-13,103.63,103.93,103.23,103.86
2007-02-14,103.9,103.98,103.44,103.6
2007-02-15,103.61,103.67,102.49,102.51
2007-02-16,102.54,102.73,102.36,102.67
2007-02-19,102.47,102.92,102.47,102.78
2007-02-20,102.77,103.3,102.41,102.58
2007-02-21,102.56,104.3,102.33,104.16
2007-02-22,104.17,104.78,104.13,104.62
2007-02-23,104.64,104.82,104.31,104.38
2007-02-26,104.42,104.47,103.82,104.02
2007-02-27,104.02,104.08,100.78,101.3
2007-02-28,101.3,101.69,100.77,101.27
2007-03-01,101.32,101.57,99.59,100.35
2007-03-02,100.35,100.56,99.08,99.19
2007-03-05,99.14,99.16,97.55,97.55
2007-03-06,97.54,99.29,97.5,99.26
2007-03-07,99.27,99.45,98.25,98.34
2007-03-08,98.34,99.55,98.09,99.34
2007-03-09,99.36,101.09,99.25,101.01
2007-03-12,101,101.13,100.21,100.32
2007-03-13,100.33,100.55,98.82,98.89
2007-03-14,98.9,99.91,98.58,99.77
2007-03-15,99.76,100.14,99.55,99.69
2007-03-16,99.73,99.86,99.08,99.22
2007-03-19,98.84,100.21,98.82,99.91
2007-03-20,99.92,101.11,99.89,100.97
2007-03-21,100.96,101.85,100.89,101.61
2007-03-22,101.6,102.18,101.41,102.06
2007-03-23,102.06,102.21,101.41,101.78
2007-03-26,101.57,101.94,101.3,101.71
2007-03-27,101.74,102.42,101.61,101.86
2007-03-28,101.88,102.06,100.53,100.85
2007-03-29,100.85,102,100.62,101.86
2007-03-30,101.91,102.76,101.47,102.12
2007-04-02,101.98,102.47,101.73,101.89
2007-04-03,101.9,102.77,101.76,102.61
2007-04-04,102.59,103.03,102.32,102.36
2007-04-05,102.39,103.28,102.22,103.1
2007-04-06,103.1,103.81,103.06,103.6
2007-04-09,103.68,103.75,103.43,103.51
2007-04-10,103.51,103.97,103.24,103.76
2007-04-11,103.78,104.9,103.64,104.87
2007-04-12,104.83,105.06,104.53,104.94
2007-04-13,104.96,105.08,104.2,104.81
2007-04-16,105.04,106.05,104.77,105.69
2007-04-17,105.72,105.86,105.08,105.13
2007-04-18,105.13,105.35,104.46,105.07
2007-04-19,105.08,105.17,104.03,104.89
2007-04-20,104.88,105.96,104.73,105.63
2007-04-23,105.77,105.94,105.28,105.72
2007-04-24,105.71,106.25,105.16,105.68
2007-04-25,105.69,106.61,105.49,106.38
2007-04-26,106.43,106.85,106.28,106.51
2007-04-27,106.52,107.31,106.36,107.14
2007-04-30,106.86,108.1,106.69,107.59
2007-05-01,107.62,108.21,107.54,107.79
2007-05-02,107.78,108.59,107.54,108.53
2007-05-03,108.51,108.88,108.27,108.71
2007-05-04,108.72,109,108.47,108.52
2007-05-07,108.53,109.07,108.3,108.97
2007-05-08,108.98,108.99,108.21,108.47
2007-05-09,108.47,108.73,108.08,108.54
2007-05-10,108.53,108.94,107.74,107.74
2007-05-11,107.72,108.27,107.23,108.2
2007-05-14,108.25,108.9,108.02,108.87
2007-05-15,108.87,109.81,108.53,109.43
2007-05-16,109.47,109.79,109.13,109.42
2007-05-17,109.44,110.54,109.35,110.28
2007-05-18,110.29,111.32,110.14,111.27
2007-05-21,111.26,112.24,111.15,112
2007-05-22,112,112.19,111.7,111.84
2007-05-23,111.8,112.49,111.76,112.26
2007-05-24,112.29,112.5,111.8,111.99
2007-05-25,112.01,112.89,111.43,112.73
2007-05-28,112.74,112.86,112.51,112.68
2007-05-29,112.67,113.73,112.07,113.33
2007-05-30,113.34,113.87,112.94,113.27
2007-05-31,113.27,114.07,113.09,113.76
2007-06-01,113.78,115.2,113.68,115.07
2007-06-04,114.98,115.63,114.86,115.1
2007-06-05,115.09,115.34,114.05,114.12
2007-06-06,114.11,114.7,113.87,114.42
2007-06-07,114.41,114.87,113.44,113.57
2007-06-08,113.59,114.87,113.46,114.76
2007-06-11,114.75,114.96,114.36,114.78
2007-06-12,114.82,115,113.9,114.03
2007-06-13,114.06,115.14,113.87,114.96
2007-06-14,114.97,115.51,114.78,115.15
2007-06-15,115.11,116.43,115.02,115.64
2007-06-18,115.62,116.02,114.83,115.44
2007-06-19,115.39,116.24,115.24,116.12
2007-06-20,116.14,116.29,115.59,115.83
2007-06-21,115.85,116.14,114.95,115.2
2007-06-22,115.22,116.27,115.16,115.94
2007-06-25,115.87,115.98,114.96,115.56
2007-06-26,115.54,115.61,114.69,115.13
2007-06-27,115.13,115.16,114.06,114.78
2007-06-28,114.77,116.46,114.76,116.3
2007-06-29,116.31,117.56,115.57,115.62
2007-07-02,115.8,116.16,115.41,115.9
2007-07-03,115.93,116.36,115.02,115.4
2007-07-04,115.39,116.07,115.27,115.87
2007-07-05,115.88,116.46,115.67,116.37
2007-07-06,116.4,117.75,116.3,117.53
2007-07-09,117.69,118.23,117.5,117.65
2007-07-10,117.66,117.77,115.07,115.11
2007-07-11,115.08,116.24,114.52,115.97
2007-07-12,116.06,117.24,115.79,117.12
2007-07-13,117.11,117.27,116.3,116.39
2007-07-16,116.26,117.09,116.17,116.78
2007-07-17,116.78,117.35,116.55,117.17
2007-07-18,117.13,117.15,116.54,116.82
2007-07-19,116.79,117.3,116.43,117.02
2007-07-20,117.02,117.33,115.42,115.65
2007-07-23,115.98,116.41,115.34,115.69
2007-07-24,115.67,116.69,115.09,115.91
2007-07-25,115.87,116.24,115.15,115.65
2007-07-26,115.67,115.84,111.71,111.88
2007-07-27,111.93,113.3,111.31,111.41
2007-07-30,111.06,111.86,110.51,111.85
2007-07-31,111.83,112.83,110.92,110.98
2007-08-01,111.01,112.75,110.01,112.56
2007-08-02,112.53,113.54,111.8,113.18
2007-08-03,113.12,113.3,111.61,111.7
2007-08-06,110.93,113.31,110.87,113.17
2007-08-07,113.15,113.17,111.7,112.63
2007-08-08,112.61,114.31,112.58,114.13
2007-08-09,114.15,114.28,111.15,111.66
2007-08-10,111.7,112.63,111.02,112.42
2007-08-13,112.28,112.93,111.46,112.12
2007-08-14,112.1,112.17,110.05,110.16
2007-08-15,110.14,110.19,107.64,107.64
2007-08-16,107.63,107.89,104.07,106.51
2007-08-17,106.41,108.55,103.42,107.94
2007-08-20,107.78,109.16,107.19,108.87
2007-08-21,108.87,109.12,107.23,107.41
2007-08-22,107.38,109.05,107.08,108.69
2007-08-23,108.69,111.32,108.68,110.5
2007-08-24,110.49,110.73,109.35,110.71
2007-08-27,110.67,111.12,109.6,109.72
2007-08-28,109.68,109.78,107.11,107.15
2007-08-29,107.14,109.9,106.72,109.63
2007-08-30,109.57,110.02,108.21,109.55
2007-08-31,109.58,110.67,109.1,109.69
2007-09-03,109.68,110.34,109.66,110.08
2007-09-04,110.1,110.97,109.23,110.76
2007-09-05,110.79,111,109.15,109.2
2007-09-06,109.19,109.83,108.91,109.78
2007-09-07,109.77,109.91,107.04,107.49
2007-09-10,107.04,108.26,106.55,108.03
2007-09-11,108.01,109.83,107.74,109.7
2007-09-12,109.7,110.31,109.15,110.13
2007-09-13,110.13,111.91,110.05,110.77
2007-09-14,110.74,112.14,110.65,112
2007-09-17,111.88,112.53,111.27,111.98
2007-09-18,111.99,114.76,111.6,114.44
2007-09-19,114.45,114.93,113.83,114.24
2007-09-20,114.29,115.07,113.9,114.48
2007-09-21,114.47,116.05,114.43,115.45
2007-09-24,115.42,115.59,114.47,114.67
2007-09-25,114.7,114.7,113.81,114.21
2007-09-26,114.24,115.22,113.87,114.98
2007-09-27,114.97,115.65,114.8,115.42
2007-09-28,115.41,115.96,114.72,115.65
2007-10-01,115.64,116.88,115.45,116.69
2007-10-02,116.69,116.78,115.67,115.79
2007-10-03,115.77,117.25,115.75,116.93
2007-10-04,116.94,117.04,116.37,116.8
2007-10-05,116.8,119.38,116.7,119.29
2007-10-08,119.47,119.54,118.74,119.04
2007-10-09,119.02,119.59,118.43,119.37
2007-10-10,119.36,119.94,119.1,119.38
2007-10-11,119.35,120.98,119.25,120.26
2007-10-12,120.26,121.04,119.68,120.95
2007-10-15,120.86,121.28,119.84,120.31
2007-10-16,120.34,120.41,118.85,119.38
2007-10-17,119.4,120.18,118.45,119.72
2007-10-18,119.73,119.9,118.06,118.71
2007-10-19,118.7,119.7,117.88,118.48
2007-10-22,117.98,118.25,115.82,117.09
2007-10-23,117.09,119.3,116.87,118.8
2007-10-24,118.74,119,116.97,117.93
2007-10-25,117.93,118.89,117.56,118.26
2007-10-26,118.25,119.28,117.9,118.71
2007-10-29,118.69,120.49,118.68,120.28
2007-10-30,120.28,120.63,119.63,120.32
2007-10-31,120.34,122.48,120.08,122.13
2007-11-01,122.17,122.84,120.33,120.44
2007-11-02,120.45,123.42,120.29,122.93
2007-11-05,122.5,122.97,121.95,122.73
2007-11-06,122.69,125.19,122.44,125.19
2007-11-07,125.06,125.59,119.43,120.17
2007-11-08,120.38,122.42,119.53,120.69
2007-11-09,120.69,121.76,117.13,117.17
2007-11-12,116.64,117.37,112.61,112.92
2007-11-13,112.9,115.94,112.68,115.77
2007-11-14,115.75,117.21,114.94,115.07
2007-11-15,115.04,115.94,111.61,111.74
2007-11-16,111.81,114.61,111.2,114.16
2007-11-19,113.58,114.33,111.27,111.52
2007-11-20,111.51,113.21,111.2,112.35
2007-11-21,112.36,112.4,109.41,109.98
2007-11-22,109.98,111.4,109.69,110.25
2007-11-23,110.28,110.46,109.02,109.64
2007-11-26,109.97,110.72,108.21,108.64
2007-11-27,108.62,110.75,108.13,109.28
2007-11-28,109.27,112.04,108.61,111.5
2007-11-29,111.51,111.89,109.67,110.08
2007-11-30,110.08,111.54,110.01,111.34
2007-12-03,111.06,111.21,109.82,110.46
2007-12-04,110.47,110.53,108.01,108.54
2007-12-05,108.53,109.76,107.9,109.75
2007-12-06,109.68,110.52,108.79,110.29
2007-12-07,110.3,111.52,109.77,111.13
2007-12-10,111.15,111.67,110.33,111.02
2007-12-11,111,111.41,108.78,109.2
2007-12-12,109.17,111.53,109.16,110.79
2007-12-13,110.79,110.92,109.59,110
2007-12-14,109.99,112.01,109.94,111.36
2007-12-17,111.35,112.9,110.77,112.47
2007-12-18,112.48,113.07,111.86,112.68
2007-12-19,112.67,113.22,111.81,113.09
2007-12-20,113.09,113.69,112.44,113.22
2007-12-21,113.2,115.19,112.89,114.99
2007-12-24,114.98,116.33,114.79,116.03
2007-12-27,116.52,116.85,115.69,116.05
2007-12-28,116.06,116.25,114.37,114.39
2007-12-31,114.89,114.89,111.72,111.84
2008-01-02,112.69,113.28,109.99,110.38
2008-01-03,110.38,111.02,108.83,110.79
2008-01-04,110.8,111.13,107.82,108.3
2008-01-07,108.36,109.48,108.09,108.74
2008-01-08,108.74,109.99,108.06,108.47
2008-01-09,108.48,109.38,107.98,108.91
2008-01-10,108.91,109.27,107.66,108.35
2008-01-11,108.4,108.76,106.53,106.82
2008-01-14,106.66,107,105.68,106.45
2008-01-15,106.43,106.48,104.66,104.96
2008-01-16,104.95,105.65,103.05,104.92
2008-01-17,104.9,105.71,103.42,103.61
2008-01-18,103.61,105.17,103.26,103.99
