Date,Open,High,Low,Close
2004-03-09,15.942,16.084,15.891,15.95
2004-03-10,15.948,15.973,15.581,15.627
2004-03-11,15.628,16.055,15.491,15.986
2004-03-12,15.984,16.032,15.86,15.93
2004-03-15,15.903,16.124,15.797,15.976
2004-03-16,15.976,15.983,15.764,15.777
2004-03-17,15.789,15.809,15.56,15.637
2004-03-18,15.638,15.679,15.419,15.556
2004-03-19,15.557,15.644,15.408,15.471
2004-03-22,15.512,15.71,15.478,15.635
2004-03-23,15.644,15.665,15.544,15.612
2004-03-24,15.61,15.656,15.274,15.309
2004-03-25,15.313,15.36,15.191,15.264
2004-03-26,15.265,15.305,15.133,15.227
2004-03-29,15.154,15.244,15.075,15.229
2004-03-30,15.232,15.428,15.19,15.314
2004-03-31,15.315,15.348,15.032,15.237
2004-04-01,15.232,15.241,15.077,15.209
2004-04-02,15.211,15.394,15.052,15.113
2004-04-05,15.076,15.171,15.026,15.104
2004-04-06,15.098,15.378,15.077,15.305
2004-04-07,15.274,15.372,15.203,15.339
2004-04-08,15.341,15.461,15.255,15.344
2004-04-09,15.345,15.425,15.287,15.338
2004-04-12,15.312,15.33,15.096,15.146
2004-04-13,15.152,15.408,15.068,15.335
2004-04-14,15.335,15.708,15.334,15.668
2004-04-15,15.668,15.734,15.595,15.638
2004-04-16,15.643,15.758,15.577,15.653
2004-04-19,15.628,15.768,15.628,15.732
2004-04-20,15.724,15.776,15.502,15.583
2004-04-21,15.58,15.745,15.535,15.666
2004-04-22,15.676,15.864,15.617,15.826
2004-04-23,15.827,15.914,15.606,15.624
2004-04-26,15.551,15.681,15.551,15.649
2004-04-27,15.65,15.894,15.598,15.868
2004-04-28,15.868,15.953,15.765,15.945
2004-04-29,15.945,16.122,15.917,16.045
2004-04-30,16.054,16.134,16.02,16.097
2004-05-03,16.098,16.109,15.957,15.981
2004-05-04,15.981,16.209,15.95,16.121
2004-05-05,16.121,16.227,16.082,16.166
2004-05-06,16.166,16.324,16.154,16.292
2004-05-07,16.294,16.629,16.274,16.461
2004-05-10,16.463,16.628,16.429,16.519
2004-05-11,16.52,16.543,16.286,16.29
2004-05-12,16.291,16.492,16.197,16.418
2004-05-13,16.428,16.611,16.404,16.567
2004-05-14,16.556,16.598,16.474,16.523
2004-05-17,16.524,16.657,16.47,16.635
2004-05-18,16.633,16.682,16.444,16.511
2004-05-19,16.507,16.517,16.263,16.416
2004-05-20,16.41,16.509,16.256,16.297
2004-05-21,16.292,16.365,16.241,16.322
2004-05-24,16.301,16.479,16.29,16.454
2004-05-25,16.449,16.575,16.419,16.427
2004-05-26,16.428,16.528,16.379,16.492
2004-05-27,16.496,16.608,16.496,16.544
2004-05-28,16.544,16.569,16.354,16.398
2004-05-31,16.48,16.498,16.223,16.266
2004-06-01,16.266,16.557,16.262,16.515
2004-06-02,16.515,16.612,16.337,16.36
2004-06-03,16.361,16.638,16.34,16.562
2004-06-04,16.562,16.724,16.518,16.688
2004-06-07,16.715,16.75,16.474,16.506
2004-06-08,16.504,16.562,16.401,16.407
2004-06-09,16.408,16.414,16.145,16.235
2004-06-10,16.24,16.28,15.898,16.017
2004-06-11,16.012,16.039,15.904,15.951
2004-06-14,15.978,16.154,15.846,16.088
2004-06-15,16.076,16.164,15.996,16.054
2004-06-16,16.052,16.088,15.867,15.881
2004-06-17,15.88,15.91,15.751,15.812
2004-06-18,15.807,15.857,15.654,15.842
2004-06-21,15.821,15.842,15.663,15.775
2004-06-22,15.776,15.894,15.703,15.864
2004-06-23,15.867,15.896,15.633,15.643
2004-06-24,15.641,15.642,15.52,15.62
2004-06-25,15.622,15.824,15.6,15.777
2004-06-28,15.769,15.868,15.755,15.814
2004-06-29,15.813,15.882,15.653,15.662
2004-06-30,15.661,15.793,15.652,15.708
2004-07-01,15.707,15.712,15.509,15.584
2004-07-02,15.585,15.743,15.55,15.669
2004-07-05,15.705,15.824,15.688,15.804
2004-07-06,15.803,15.933,15.798,15.903
2004-07-07,15.904,15.981,15.847,15.954
2004-07-08,15.956,16.012,15.895,15.93
2004-07-09,15.929,15.951,15.802,15.881
2004-07-12,15.83,15.919,15.782,15.877
2004-07-13,15.877,15.94,15.761,15.774
2004-07-14,15.773,15.932,15.734,15.874
2004-07-15,15.874,16.032,15.847,16.027
2004-07-16,16.026,16.063,15.912,15.945
2004-07-19,15.953,15.968,15.832,15.86
2004-07-20,15.864,15.97,15.754,15.768
2004-07-21,15.758,15.902,15.74,15.889
2004-07-22,15.89,15.907,15.817,15.847
2004-07-23,15.85,15.869,15.631,15.653
2004-07-26,15.651,15.78,15.591,15.744
2004-07-27,15.741,15.786,15.716,15.751
2004-07-28,15.753,15.986,15.739,15.95
2004-07-29,15.95,16.026,15.924,15.969
2004-07-30,15.971,16.011,15.847,15.88
2004-08-02,15.899,15.961,15.768,15.784
2004-08-03,15.785,15.867,15.767,15.818
2004-08-04,15.818,16,15.81,15.947
2004-08-05,15.953,16.185,15.924,16.153
2004-08-06,16.152,16.269,16.096,16.259
2004-08-09,16.244,16.377,16.206,16.37
2004-08-10,16.371,16.398,16.301,16.35
2004-08-11,16.352,16.403,16.218,16.303
2004-08-12,16.302,16.408,16.262,16.352
2004-08-13,16.35,16.568,16.343,16.554
2004-08-16,16.522,16.57,16.482,16.505
2004-08-17,16.507,16.53,16.332,16.372
2004-08-18,16.372,16.408,16.209,16.237
2004-08-19,16.238,16.387,16.233,16.383
2004-08-20,16.384,16.4,16.253,16.26
2004-08-23,16.333,16.356,16.123,16.128
2004-08-24,16.13,16.167,15.914,15.952
2004-08-25,15.954,16.069,15.894,15.98
2004-08-26,15.988,15.993,15.861,15.909
2004-08-27,15.9,15.916,15.739,15.766
2004-08-30,15.78,15.888,15.769,15.807
2004-08-31,15.805,15.925,15.748,15.903
2004-09-01,15.9,16.013,15.878,15.993
2004-09-02,15.992,16.049,15.947,16.034
2004-09-03,16.032,16.089,15.899,16.026
2004-09-06,16.041,16.047,15.936,15.965
2004-09-07,15.968,15.972,15.846,15.879
2004-09-08,15.882,16.003,15.831,15.996
2004-09-09,15.989,16.173,15.969,16.167
2004-09-10,16.168,16.291,16.084,16.098
2004-09-13,16.09,16.183,16.057,16.152
2004-09-14,16.154,16.18,15.986,16.021
2004-09-15,16.021,16.038,15.909,15.92
2004-09-16,15.922,15.928,15.79,15.845
2004-09-17,15.851,15.963,15.798,15.879
2004-09-20,15.891,15.956,15.82,15.945
2004-09-21,15.943,16.123,15.94,16.073
2004-09-22,16.067,16.221,16.013,16.213
2004-09-23,16.212,16.384,16.197,16.334
2004-09-24,16.331,16.373,16.169,16.262
2004-09-27,16.264,16.358,16.245,16.351
2004-09-28,16.346,16.508,16.325,16.46
2004-09-29,16.46,16.461,16.324,16.362
2004-09-30,16.363,16.482,16.314,16.411
2004-10-01,16.412,16.558,16.373,16.557
2004-10-04,16.544,16.578,16.394,16.421
2004-10-05,16.417,16.571,16.394,16.567
2004-10-06,16.569,16.573,16.493,16.537
2004-10-07,16.535,16.557,16.492,16.493
2004-10-08,16.49,16.521,16.368,16.398
2004-10-11,16.408,16.48,16.335,16.46
2004-10-12,16.459,16.536,16.452,16.476
2004-10-13,16.411,16.551,16.368,16.534
2004-10-14,16.532,16.613,16.495,16.582
2004-10-15,16.584,16.625,16.493,16.603
2004-10-18,16.61,16.652,16.562,16.609
2004-10-19,16.608,16.624,16.428,16.445
2004-10-20,16.447,16.613,16.426,16.576
2004-10-21,16.573,16.584,16.436,16.486
2004-10-22,16.489,16.578,16.472,16.575
2004-10-25,16.618,16.63,16.521,16.609
2004-10-26,16.605,16.684,16.536,16.659
2004-10-27,16.667,16.745,16.518,16.561
2004-10-28,16.568,16.616,16.478,16.605
2004-10-29,16.607,16.653,16.527,16.637
2004-11-01,16.661,16.733,16.622,16.639
2004-11-02,16.637,16.658,16.467,16.526
2004-11-03,16.53,16.709,16.469,16.687
2004-11-04,16.691,16.786,16.669,16.699
2004-11-05,16.697,16.757,16.612,16.737
2004-11-08,16.722,16.76,16.535,16.547
2004-11-09,16.551,16.641,16.529,16.573
2004-11-10,16.574,16.95,16.572,16.901
2004-11-11,16.901,16.949,16.856,16.884
2004-11-12,16.888,16.928,16.802,16.896
2004-11-15,16.895,16.948,16.798,16.82
2004-11-16,16.825,16.936,16.811,16.85
2004-11-17,16.856,16.899,16.654,16.704
2004-11-18,16.704,16.747,16.586,16.596
2004-11-19,16.595,16.67,16.441,16.498
2004-11-22,16.5,16.55,16.411,16.512
2004-11-23,16.51,16.618,16.47,16.596
2004-11-24,16.594,16.69,16.591,16.642
2004-11-25,16.641,16.792,16.589,16.78
2004-11-26,16.775,16.86,16.724,16.817
2004-11-29,16.822,16.934,16.801,16.844
2004-11-30,16.847,16.898,16.76,16.775
2004-12-01,16.783,16.852,16.705,16.756
2004-12-02,16.755,16.79,16.658,16.701
2004-12-03,16.703,16.869,16.68,16.821
2004-12-06,16.821,17.016,16.804,16.973
2004-12-07,16.968,17.015,16.833,16.914
2004-12-08,16.874,16.92,16.82,16.866
2004-12-09,16.867,16.91,16.8,16.876
2004-12-10,16.876,17.024,16.835,16.929
2004-12-13,16.964,17.019,16.924,16.975
2004-12-14,16.979,17.091,16.96,17.045
2004-12-15,17.07,17.073,16.917,17.03
2004-12-16,17.018,17.095,16.896,16.908
2004-12-17,16.93,16.936,16.832,16.923
2004-12-20,16.883,16.999,16.85,16.892
2004-12-21,16.895,16.962,16.81,16.874
2004-12-22,16.882,16.905,16.779,16.838
2004-12-23,16.84,16.925,16.789,16.911
2004-12-24,16.917,16.966,16.895,16.921
2004-12-27,16.949,17.035,16.924,16.964
2004-12-28,16.95,17.014,16.932,16.973
2004-12-29,16.968,17.125,16.949,17.068
2004-12-30,17.063,17.187,16.988,17.042
2004-12-31,17.04,17.062,16.847,16.898
2005-01-03,16.914,16.935,16.775,16.82
2005-01-04,16.812,16.865,16.693,16.742
2005-01-05,16.746,16.768,16.625,16.721
2005-01-06,16.727,16.815,16.686,16.722
2005-01-07,16.722,16.814,16.584,16.633
2005-01-10,16.626,16.698,16.556,16.586
2005-01-11,16.587,16.69,16.497,16.539
2005-01-12,16.534,16.617,16.459,16.559
2005-01-13,16.565,16.635,16.474,16.549
2005-01-14,16.547,16.56,16.273,16.353
2005-01-17,16.321,16.358,16.236,16.266
2005-01-18,16.261,16.477,16.245,16.302
2005-01-19,16.295,16.495,16.291,16.38
2005-01-20,16.381,16.419,16.265,16.339
2005-01-21,16.343,16.468,16.285,16.295
2005-01-24,16.354,16.448,16.313,16.326
2005-01-25,16.335,16.496,16.286,16.421
2005-01-26,16.418,16.431,16.272,16.343
2005-01-27,16.342,16.404,16.21,16.251
2005-01-28,16.247,16.396,16.236,16.369
2005-01-31,16.348,16.375,16.259,16.291
2005-02-01,16.289,16.371,16.275,16.319
2005-02-02,16.322,16.419,16.317,16.374
2005-02-03,16.376,16.457,16.339,16.363
2005-02-04,16.366,16.371,16.135,16.158
2005-02-07,16.218,16.229,15.974,15.984
2005-02-08,15.979,16.165,15.976,16.105
2005-02-09,16.109,16.194,16.069,16.147
2005-02-10,16.133,16.201,16.035,16.174
2005-02-11,16.171,16.186,16.105,16.148
2005-02-14,16.103,16.248,16.043,16.23
2005-02-15,16.23,16.321,16.167,16.256
2005-02-16,16.246,16.446,16.242,16.413
2005-02-17,16.419,16.609,16.385,16.591
2005-02-18,16.588,16.704,16.54,16.663
2005-02-21,16.654,16.688,16.594,16.638
2005-02-22,16.643,16.73,16.582,16.713
2005-02-23,16.713,16.852,16.7,16.834
2005-02-24,16.831,16.906,16.799,16.853
2005-02-25,16.856,16.904,16.763,16.875
2005-02-28,16.892,16.901,16.75,16.815
2005-03-01,16.805,16.831,16.737,16.782
2005-03-02,16.782,16.846,16.709,16.779
2005-03-03,16.775,16.84,16.739,16.795
2005-03-04,16.792,16.94,16.77,16.934
2005-03-07,16.846,16.97,16.785,16.957
2005-03-08,16.952,17.081,16.924,17.059
2005-03-09,17.057,17.114,16.916,17.011
2005-03-10,17.003,17.115,16.971,17.102
2005-03-11,17.101,17.15,17.05,17.143
2005-03-14,17.127,17.244,17.108,17.16
2005-03-15,17.16,17.179,16.976,17.024
2005-03-16,17.017,17.139,16.966,17.126
2005-03-17,17.124,17.213,17.105,17.193
2005-03-18,17.193,17.228,17.1,17.171
2005-03-21,17.131,17.152,16.973,16.994
2005-03-22,16.994,17.014,16.868,16.899
2005-03-23,16.898,16.918,16.765,16.803
2005-03-24,16.803,16.906,16.764,16.787
2005-03-25,16.787,16.824,16.768,16.78
2005-03-28,16.799,16.864,16.762,16.836
2005-03-29,16.839,16.953,16.827,16.932
2005-03-30,16.927,17.051,16.896,16.984
2005-03-31,16.984,16.999,16.85,16.896
2005-04-01,16.896,17.016,16.882,16.918
2005-04-04,16.923,17.028,16.904,16.989
2005-04-05,16.995,17.1,16.966,17.048
2005-04-06,17.048,17.159,17.019,17.116
2005-04-07,17.116,17.17,17.085,17.094
2005-04-08,17.096,17.134,17.025,17.126
2005-04-11,17.1,17.146,17.047,17.083
2005-04-12,17.08,17.135,16.988,17
2005-04-13,16.997,17.027,16.838,16.865
2005-04-14,16.865,16.903,16.8,16.833
2005-04-15,16.833,16.964,16.811,16.912
2005-04-18,16.907,17.078,16.884,17.026
2005-04-19,17.026,17.053,16.959,17.017
2005-04-20,17.017,17.132,17,17.122
2005-04-21,17.122,17.23,17.084,17.118
2005-04-22,17.118,17.125,16.94,16.984
2005-04-25,16.895,16.938,16.808,16.881
2005-04-26,16.881,16.97,16.851,16.962
2005-04-27,16.961,16.979,16.816,16.831
2005-04-28,16.831,16.903,16.753,16.833
2005-04-29,16.833,16.84,16.549,16.59
2005-05-02,16.627,16.681,16.585,16.621
2005-05-03,16.622,16.728,16.585,16.627
2005-05-04,16.63,16.744,16.62,16.707
